2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-10_18-59-15_to_2024-04-11_03-59-45.csv — shape: (2163, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-18_09-36-30_to_2024-03-18_13-59-15.csv — shape: (1052, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-11_08-00-00_to_2024-04-11_10-39-00.csv — shape: (637, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-18_15-59-15_to_2024-03-19_01-14-30.csv — shape: (2221, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-11_10-42-00_to_2024-04-11_17-59-15.csv — shape: (1749, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-19_02-59-30_to_2024-03-19_21-59-15.csv — shape: (4560, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-11_17-59-15_to_2024-04-12_04-59-15.csv — shape: (2640, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-19_21-59-30_to_2024-03-20_08-46-45.csv — shape: (2590, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-02_05-59-15_to_2024-04-06_03-16-45.csv — shape: (22391, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-12_04-59-15_to_2024-04-13_04-21-15.csv — shape: (5609, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-13_04-25-15_to_2024-04-13_10-59-15.csv — shape: (1577, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-20_10-00-15_to_2024-03-22_08-44-00.csv — shape: (11216, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-22_10-53-15_to_2024-03-22_15-15-15.csv — shape: (1048, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-06_03-45-00_to_2024-04-08_02-26-15.csv — shape: (11205, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-13_10-59-30_to_2024-04-14_14-59-15.csv — shape: (6719, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-22_15-15-30_to_2024-03-23_09-00-15.csv — shape: (4259, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-08_02-26-45_to_2024-04-08_11-59-15.csv — shape: (2291, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-08_11-59-30_to_2024-04-08_22-59-15.csv — shape: (2640, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-14_14-59-15_to_2024-04-15_13-59-15.csv — shape: (5521, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-08_23-59-15_to_2024-04-09_04-58-30.csv — shape: (1197, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-15_13-59-30_to_2024-04-15_17-09-15.csv — shape: (760, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-09_04-59-30_to_2024-04-09_07-18-30.csv — shape: (557, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-15_17-59-30_to_2024-04-16_01-59-15.csv — shape: (1919, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-16_01-59-15_to_2024-04-16_15-59-15.csv — shape: (3360, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-23_09-00-30_to_2024-03-26_10-08-15.csv — shape: (17552, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-26_10-08-30_to_2024-03-26_17-59-15.csv — shape: (1883, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-26_17-59-15_to_2024-03-27_01-59-15.csv — shape: (1920, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-16_15-59-15_to_2024-04-18_06-59-15.csv — shape: (9360, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-27_01-59-15_to_2024-03-27_17-23-15.csv — shape: (3697, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-18_06-59-15_to_2024-04-18_22-59-15.csv — shape: (3841, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-27_17-23-30_to_2024-03-28_04-59-15.csv — shape: (2784, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-06-02_07-24-15_to_2024-06-02_12-49-15.csv — shape: (1301, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-06-02_12-49-30_to_2024-06-02_19-59-30.csv — shape: (1721, 39)
2026-03-04 15:15:54 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-18_22-59-15_to_2024-04-19_01-59-15.csv — shape: (720, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-03-28_04-59-15_to_2024-03-28_12-59-15.csv — shape: (1920, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-06-02_19-59-45_to_2024-06-03_05-23-00.csv — shape: (2254, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-06-03_05-23-15_to_2024-06-03_11-14-30.csv — shape: (1405, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-19_01-59-30_to_2024-04-19_21-59-15.csv — shape: (4800, 39)
2026-03-04 15:15:55 | INFO | Read C:\Users\Augus\Desktop\Master-s-thesis\code\data\cleaning-scripts\..\synchronized\synced_2024-04-19_21-59-15_to_2024-04-20_03-59-15.csv — shape: (1440, 39)
