row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
117,Avg Draft (Calculated),137.64301175605485,11.47,2024-03-27 03:00:00,ridge_regression,4346.987456616842
118,Avg Draft (Calculated),-418.1035845823011,6.1,2024-10-23 08:00:00,ridge_regression,4346.987456616842
119,Avg Draft (Calculated),152.6492047670528,11.615,2024-02-17 12:45:00,ridge_regression,4346.987456616842
120,Avg Draft (Calculated),471.9188974493289,14.7,2024-09-19 03:30:00,ridge_regression,4346.987456616842
121,Avg Draft (Calculated),152.649204767052,11.615,2024-02-23 13:30:00,ridge_regression,4346.987456616842
122,Avg Draft (Calculated),-384.9864689718202,6.42,2024-04-28 09:30:00,ridge_regression,4346.987456616842
123,Avg Draft (Calculated),-384.9864689718214,6.42,2024-04-28 04:30:00,ridge_regression,4346.987456616842
124,Avg Draft (Calculated),-384.9864689718207,6.42,2024-04-26 23:15:00,ridge_regression,4346.987456616842
125,Avg Draft (Calculated),471.9188974493291,14.7,2024-09-18 01:00:00,ridge_regression,4346.987456616842
126,Avg Draft (Calculated),420.173404307955,14.2,2024-08-14 04:30:00,ridge_regression,4346.987456616842
127,Avg Draft (Calculated),-418.1035845823014,6.1,2024-11-13 15:00:00,ridge_regression,4346.987456616842
128,Avg Draft (Calculated),-384.9864689718214,6.42,2024-05-06 15:00:00,ridge_regression,4346.987456616842
129,Avg Draft (Calculated),-384.98646897182033,6.42,2024-04-28 11:45:00,ridge_regression,4346.987456616842
130,Avg Draft (Calculated),-418.10358458230127,6.1,2024-11-06 06:45:00,ridge_regression,4346.987456616842
131,Avg Draft (Calculated),420.17340430795446,14.2,2024-08-21 08:30:00,ridge_regression,4346.987456616842
132,Avg Draft (Calculated),-413.4464901995776,6.145,2024-04-11 21:30:00,ridge_regression,4346.987456616842
133,Avg Draft (Calculated),-418.10358458230115,6.1,2024-11-11 10:30:00,ridge_regression,4346.987456616842
134,Avg Draft (Calculated),-20.180742325135316,9.945,2024-12-15 14:45:00,ridge_regression,4346.987456616842
135,Avg Draft (Calculated),-413.44649019957654,6.145,2024-04-03 04:45:00,ridge_regression,4346.987456616842
136,Avg Draft (Calculated),-418.1035845823004,6.1,2024-10-26 06:15:00,ridge_regression,4346.987456616842
137,Avg Draft (Calculated),-384.9864689718205,6.42,2024-04-25 14:30:00,ridge_regression,4346.987456616842
138,Avg Draft (Calculated),-418.1035845823005,6.1,2024-10-18 10:45:00,ridge_regression,4346.987456616842
139,Avg Draft (Calculated),30.01238602199669,10.43,2024-06-02 01:30:00,ridge_regression,4346.987456616842
140,Avg Draft (Calculated),420.1734043079545,14.2,2024-08-22 23:30:00,ridge_regression,4346.987456616842
141,Avg Draft (Calculated),-20.180742325134833,9.945,2024-12-22 13:45:00,ridge_regression,4346.987456616842
142,Avg Draft (Calculated),420.17340430795474,14.2,2024-08-22 17:45:00,ridge_regression,4346.987456616842
143,Avg Draft (Calculated),137.6430117560547,11.47,2024-03-22 19:00:00,ridge_regression,4346.987456616842
144,Avg Draft (Calculated),425.347953622093,14.25,2024-08-02 04:45:00,ridge_regression,4346.987456616842
145,Avg Draft (Calculated),137.643011756055,11.47,2024-03-27 03:15:00,ridge_regression,4346.987456616842
146,Avg Draft (Calculated),152.64920476705245,11.615,2024-03-02 08:15:00,ridge_regression,4346.987456616842
147,Avg Draft (Calculated),152.6492047670524,11.615,2024-02-29 02:45:00,ridge_regression,4346.987456616842
148,Avg Draft (Calculated),420.17340430795554,14.2,2024-08-15 06:30:00,ridge_regression,4346.987456616842
149,Avg Draft (Calculated),152.6492047670526,11.615,2024-03-16 22:00:00,ridge_regression,4346.987456616842
150,Avg Draft (Calculated),420.17340430795537,14.2,2024-08-15 18:15:00,ridge_regression,4346.987456616842
151,Avg Draft (Calculated),-384.9864689718211,6.42,2024-05-11 03:00:00,ridge_regression,4346.987456616842
152,Avg Draft (Calculated),420.1734043079552,14.2,2024-08-22 13:15:00,ridge_regression,4346.987456616842
153,Avg Draft (Calculated),-418.1035845823003,6.1,2024-11-05 19:30:00,ridge_regression,4346.987456616842
154,Avg Draft (Calculated),30.012386021997212,10.43,2024-06-10 03:00:00,ridge_regression,4346.987456616842
155,Avg Draft (Calculated),-413.4464901995773,6.145,2024-04-14 12:00:00,ridge_regression,4346.987456616842
156,Avg Draft (Calculated),-350.83444349851476,6.75,2024-07-17 00:30:00,ridge_regression,4346.987456616842
157,Avg Draft (Calculated),420.17340430795434,14.2,2024-08-20 05:45:00,ridge_regression,4346.987456616842
158,Avg Draft (Calculated),-387.0562886974767,6.4,2024-11-19 00:00:00,ridge_regression,4346.987456616842
159,Avg Draft (Calculated),-20.18074232513618,9.945,2024-12-01 21:00:00,ridge_regression,4346.987456616842
