timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-02-14 05:30:00,175.93467668067004,-24.629304526501528,-346.91584499285136,142.1766600304063,1296.0315894643302,279.52702577071636,217.82056770123478,170.967586685956
2024-02-16 01:00:00,152.6492047670527,-51.70577996204338,-340.7674789373665,653.0853241273248,1277.928061185738,-92.18764958222279,95.68842727680675,84.3859145702567
2024-09-12 03:30:00,471.9188974493287,-106.8213821025577,44.81928448707392,1019.4148445186198,-613.8906439270198,-400.57793546701856,-107.37672759873375,-22.556882457210918
2024-05-02 05:30:00,-384.9864689718209,84.56969949243711,-55.711119274442396,-855.5581136248177,589.9939865992798,607.9109141195893,137.80081446921852,20.837535909382055
2024-09-15 14:15:00,471.91889744932877,-189.0677459621568,54.231741088750844,582.7783156875312,-641.0459363449057,365.10235991662364,-7.516026307584607,-4.402460181019023
2024-08-22 00:30:00,420.17340430795537,-20.138227979390763,-42.853916721580404,-589.9963258118624,-423.80359700181543,-274.77778142309484,183.6750543463972,57.78166373864896
2024-07-25 09:45:00,-350.83444349851385,-121.82928477417835,-341.3510697885424,379.08337193599345,-170.35420110154135,322.73900528985155,167.76821343478738,140.53714218292458
2024-12-28 23:30:00,-34.152025473306544,-14.544592070744784,672.6351259735893,-1821.1368562734626,-1582.4294068316387,98.37955624686228,77.1508282912976,145.38353908243633
2024-09-15 19:00:00,471.91889744932945,-162.48644098898998,54.8265448489313,447.80027494531345,-641.0459363449065,342.12159783142755,61.154982711566255,27.490109764448448
2024-04-10 16:45:00,-413.4464901995763,47.84819788991271,-152.00468985831327,-175.0349785225206,789.132797663781,-474.91747603803765,95.96722132160994,3.2865071841829376
2024-10-20 09:15:00,-418.10358458230047,63.52371146140197,133.12644874108875,-952.8550223264139,-957.8576812202491,191.42278944556537,-7.111034793566432,-46.350276621613546
2024-07-24 18:30:00,-350.83444349851385,-96.54376735040088,-343.5351160746689,761.7374124788082,-161.30243696224593,40.48636608984323,76.33798764916853,68.34069658535732
2024-02-23 12:30:00,152.6492047670532,51.858556714996475,-315.03261840661077,221.56637932947413,1214.5657122106697,-11.262779846466628,241.3046927505638,122.90607191323406
2024-11-03 22:00:00,-418.1035845822999,-16.28833718598662,196.77744108927055,-1701.0926465767132,-1084.5823791703856,285.84079496989773,-224.632812944412,-107.18786666273043
